player_name,mlbam_id,launch_speed,launch_angle
"Alvarez, Yordan",670541,109.5,-2.0
"Alvarez, Yordan",670541,110.7,16.0
"Alvarez, Yordan",670541,110.4,20.0
"Alvarez, Yordan",670541,101.8,8.0
"Alvarez, Yordan",670541,103.3,6.0
"Alvarez, Yordan",670541,110.2,22.0
"Alvarez, Yordan",670541,111.5,7.0
"Alvarez, Yordan",670541,88.7,21.0
"Alvarez, Yordan",670541,109.2,8.0
"Alvarez, Yordan",670541,100.4,-9.0
"Alvarez, Yordan",670541,114.4,1.0
"Alvarez, Yordan",670541,75.6,35.0
"Alvarez, Yordan",670541,111.4,16.0
"Alvarez, Yordan",670541,71.9,18.0
"Alvarez, Yordan",670541,102.5,1.0
"Alvarez, Yordan",670541,83.9,10.0
"Alvarez, Yordan",670541,73.7,30.0
"Alvarez, Yordan",670541,110.7,-1.0
"Alvarez, Yordan",670541,108.9,13.0
"Alvarez, Yordan",670541,112.2,15.0
"Alvarez, Yordan",670541,77.2,38.0
"Alvarez, Yordan",670541,106.9,2.0
"Alvarez, Yordan",670541,25.8,-43.0
"Alvarez, Yordan",670541,109.2,-17.0
"Alvarez, Yordan",670541,83.0,19.0
"Alvarez, Yordan",670541,91.6,5.0
"Alvarez, Yordan",670541,109.3,25.0
"Alvarez, Yordan",670541,101.4,0.0
"Alvarez, Yordan",670541,109.8,16.0
"Alvarez, Yordan",670541,110.7,16.0
"Alvarez, Yordan",670541,106.3,9.0
"Alvarez, Yordan",670541,82.2,13.0
"Alvarez, Yordan",670541,95.6,17.0
"Alvarez, Yordan",670541,87.4,1.0
"Alvarez, Yordan",670541,104.8,4.0
"Alvarez, Yordan",670541,102.7,15.0
"Alvarez, Yordan",670541,110.3,9.0
"Alvarez, Yordan",670541,105.3,10.0
"Alvarez, Yordan",670541,90.7,-4.0
"Alvarez, Yordan",670541,105.3,21.0
"Alvarez, Yordan",670541,94.0,14.0
"Alvarez, Yordan",670541,71.4,24.0
"Alvarez, Yordan",670541,87.8,15.0
"Alvarez, Yordan",670541,73.9,36.0
"Alvarez, Yordan",670541,93.5,4.0
"Alvarez, Yordan",670541,102.8,0.0
"Alvarez, Yordan",670541,99.6,17.0
"Alvarez, Yordan",670541,110.5,5.0
"Alvarez, Yordan",670541,97.6,27.0
"Alvarez, Yordan",670541,106.8,7.0
"Alvarez, Yordan",670541,97.7,26.0
"Alvarez, Yordan",670541,82.1,13.0
"Alvarez, Yordan",670541,89.2,13.0
"Alvarez, Yordan",670541,80.6,11.0
"Alvarez, Yordan",670541,105.6,2.0
"Alvarez, Yordan",670541,99.2,5.0
"Alvarez, Yordan",670541,114.9,5.0
"Alvarez, Yordan",670541,113.9,6.0
"Alvarez, Yordan",670541,87.1,12.0
"Alvarez, Yordan",670541,94.7,-6.0
"Alvarez, Yordan",670541,111.9,4.0
"Alvarez, Yordan",670541,92.7,-3.0
"Alvarez, Yordan",670541,105.7,15.0
"Alvarez, Yordan",670541,51.8,-42.0
"Alvarez, Yordan",670541,45.2,-62.0
"Alvarez, Yordan",670541,107.5,9.0
"Alvarez, Yordan",670541,58.5,-9.0
"Alvarez, Yordan",670541,95.7,2.0
"Alvarez, Yordan",670541,94.3,5.0
"Alvarez, Yordan",670541,112.3,15.0
"Alvarez, Yordan",670541,87.0,5.0
"Alvarez, Yordan",670541,83.3,8.0
"Alvarez, Yordan",670541,68.7,27.0
"Alvarez, Yordan",670541,80.1,23.0
"Alvarez, Yordan",670541,110.4,1.0
"Alvarez, Yordan",670541,78.7,27.0
"Alvarez, Yordan",670541,95.2,26.0
"Alvarez, Yordan",670541,108.4,0.0
"Alvarez, Yordan",670541,95.6,12.0
"Alvarez, Yordan",670541,106.6,8.0
"Alvarez, Yordan",670541,110.1,-6.0
"Alvarez, Yordan",670541,93.6,17.0
"Alvarez, Yordan",670541,113.9,2.0
"Alvarez, Yordan",670541,86.6,19.0
"Alvarez, Yordan",670541,109.5,19.0
"Alvarez, Yordan",670541,105.4,-10.0
"Alvarez, Yordan",670541,92.1,15.0
"Alvarez, Yordan",670541,112.3,11.0
"Alvarez, Yordan",670541,87.7,-17.0
"Alvarez, Yordan",670541,100.9,4.0
"Alvarez, Yordan",670541,102.5,10.0
"Lindor, Francisco",596019,101.3,6.0
"Lindor, Francisco",596019,98.4,12.0
"Lindor, Francisco",596019,97.5,7.0
"Lindor, Francisco",596019,90.1,-21.0
"Lindor, Francisco",596019,73.5,32.0
"Lindor, Francisco",596019,96.5,9.0
"Lindor, Francisco",596019,93.3,18.0
"Lindor, Francisco",596019,89.1,15.0
"Lindor, Francisco",596019,67.3,24.0
"Lindor, Francisco",596019,99.5,13.0
"Lindor, Francisco",596019,105.5,1.0
"Lindor, Francisco",596019,105.5,17.0
"Lindor, Francisco",596019,89.6,19.0
"Lindor, Francisco",596019,66.8,23.0
"Lindor, Francisco",596019,76.0,23.0
"Lindor, Francisco",596019,112.7,19.0
"Lindor, Francisco",596019,99.2,13.0
"Lindor, Francisco",596019,89.5,-2.0
"Lindor, Francisco",596019,99.8,26.0
"Lindor, Francisco",596019,85.3,12.0
"Lindor, Francisco",596019,99.8,23.0
"Lindor, Francisco",596019,105.3,10.0
"Lindor, Francisco",596019,100.7,14.0
"Lindor, Francisco",596019,73.8,-32.0
"Lindor, Francisco",596019,109.5,22.0
"Lindor, Francisco",596019,104.1,13.0
"Lindor, Francisco",596019,76.6,22.0
"Lindor, Francisco",596019,79.9,18.0
"Lindor, Francisco",596019,92.3,-3.0
"Lindor, Francisco",596019,87.0,7.0
"Lindor, Francisco",596019,80.7,26.0
"Lindor, Francisco",596019,101.2,8.0
"Lindor, Francisco",596019,98.5,21.0
"Lindor, Francisco",596019,92.6,17.0
"Lindor, Francisco",596019,98.0,20.0
"Lindor, Francisco",596019,99.5,9.0
"Lindor, Francisco",596019,101.7,7.0
"Lindor, Francisco",596019,104.2,9.0
"Lindor, Francisco",596019,101.6,-1.0
"Lindor, Francisco",596019,108.6,14.0
"Lindor, Francisco",596019,101.5,8.0
"Lindor, Francisco",596019,95.2,18.0
"Lindor, Francisco",596019,103.4,7.0
"Lindor, Francisco",596019,104.4,6.0
"Lindor, Francisco",596019,96.9,14.0
"Lindor, Francisco",596019,63.9,35.0
"Lindor, Francisco",596019,41.3,-60.0
"Lindor, Francisco",596019,107.8,8.0
"Lindor, Francisco",596019,83.5,-9.0
"Lindor, Francisco",596019,70.0,18.0
"Lindor, Francisco",596019,96.5,12.0
"Lindor, Francisco",596019,98.1,2.0
"Lindor, Francisco",596019,104.4,14.0
"Lindor, Francisco",596019,106.0,12.0
"Lindor, Francisco",596019,94.1,18.0
"Lindor, Francisco",596019,107.6,14.0
"Lindor, Francisco",596019,106.8,13.0
"Lindor, Francisco",596019,92.4,3.0
"Lindor, Francisco",596019,104.3,12.0
"Lindor, Francisco",596019,89.8,14.0
"Lindor, Francisco",596019,44.9,-58.0
"Lindor, Francisco",596019,108.4,23.0
"Lindor, Francisco",596019,102.2,11.0
"Lindor, Francisco",596019,80.0,19.0
"Lindor, Francisco",596019,89.4,2.0
"Lindor, Francisco",596019,101.9,24.0
"Lindor, Francisco",596019,96.8,12.0
"Lindor, Francisco",596019,101.2,0.0
"Lindor, Francisco",596019,99.7,-1.0
"Lindor, Francisco",596019,95.6,25.0
"Lindor, Francisco",596019,86.9,-1.0
"Lindor, Francisco",596019,107.0,20.0
"Lindor, Francisco",596019,101.3,13.0
"Lindor, Francisco",596019,50.6,-38.0
"Lindor, Francisco",596019,101.5,23.0
"Lindor, Francisco",596019,105.0,21.0
"Lindor, Francisco",596019,60.4,26.0
"Lindor, Francisco",596019,108.4,19.0
"Lindor, Francisco",596019,101.3,-10.0
"Lindor, Francisco",596019,98.8,11.0
"Lindor, Francisco",596019,103.0,15.0
"Lindor, Francisco",596019,99.9,7.0
"Lindor, Francisco",596019,104.2,8.0
"Lindor, Francisco",596019,93.9,8.0
"Lindor, Francisco",596019,103.6,20.0
"Lindor, Francisco",596019,90.7,14.0
"Lindor, Francisco",596019,107.4,18.0
"Lindor, Francisco",596019,79.2,10.0
"Lindor, Francisco",596019,91.0,-8.0
"Lindor, Francisco",596019,106.7,19.0
"Lindor, Francisco",596019,85.3,20.0
"Lindor, Francisco",596019,107.8,20.0
"Lindor, Francisco",596019,102.4,22.0
"Lindor, Francisco",596019,102.1,4.0
"Lindor, Francisco",596019,80.4,13.0
"Lindor, Francisco",596019,89.8,10.0
"Lindor, Francisco",596019,96.8,9.0
"Lindor, Francisco",596019,72.0,-61.0
"Lindor, Francisco",596019,66.9,21.0
"Lindor, Francisco",596019,103.9,6.0
"Lindor, Francisco",596019,99.4,16.0
"Lindor, Francisco",596019,107.3,20.0
"Lindor, Francisco",596019,88.0,19.0
"Lindor, Francisco",596019,101.4,27.0
"Lindor, Francisco",596019,106.5,6.0
"Lindor, Francisco",596019,101.5,9.0
"Lindor, Francisco",596019,94.5,-20.0
"Lindor, Francisco",596019,105.6,6.0
"Lindor, Francisco",596019,87.2,20.0
"Lindor, Francisco",596019,92.1,13.0
"Lindor, Francisco",596019,109.6,10.0
"Lindor, Francisco",596019,87.2,-7.0
"Lindor, Francisco",596019,87.6,15.0
"Lindor, Francisco",596019,107.6,11.0
"Lindor, Francisco",596019,100.4,3.0
"Lindor, Francisco",596019,103.3,23.0
"Lindor, Francisco",596019,97.8,16.0
"Lindor, Francisco",596019,100.0,4.0
"Lindor, Francisco",596019,88.6,13.0
"Lindor, Francisco",596019,103.9,12.0
"Lindor, Francisco",596019,32.0,35.0
"Lindor, Francisco",596019,90.6,5.0
"Lindor, Francisco",596019,95.9,3.0
"Lindor, Francisco",596019,95.3,23.0
"Lindor, Francisco",596019,97.5,-1.0
"Lindor, Francisco",596019,98.6,-10.0
"Lindor, Francisco",596019,99.3,3.0
"Lindor, Francisco",596019,104.5,9.0
"Lindor, Francisco",596019,85.0,17.0
"Lindor, Francisco",596019,85.9,13.0
"Lindor, Francisco",596019,98.0,15.0
"Lindor, Francisco",596019,93.3,13.0
"Lindor, Francisco",596019,81.6,15.0
"Lindor, Francisco",596019,81.6,23.0
"Lindor, Francisco",596019,94.8,2.0
"Lindor, Francisco",596019,99.2,-2.0
"Lindor, Francisco",596019,86.4,22.0
"Contreras, William",661388,87.7,-3.0
"Contreras, William",661388,79.2,21.0
"Contreras, William",661388,104.9,-9.0
"Contreras, William",661388,90.5,-20.0
"Contreras, William",661388,96.1,10.0
"Contreras, William",661388,76.1,-46.0
"Contreras, William",661388,70.6,-46.0
"Contreras, William",661388,89.3,-15.0
"Contreras, William",661388,97.9,12.0
"Contreras, William",661388,115.6,5.0
"Contreras, William",661388,114.1,20.0
"Contreras, William",661388,96.2,17.0
"Contreras, William",661388,104.9,-11.0
"Contreras, William",661388,105.4,-4.0
"Contreras, William",661388,109.4,0.0
"Contreras, William",661388,110.2,9.0
"Contreras, William",661388,108.5,-3.0
"Contreras, William",661388,107.1,4.0
"Contreras, William",661388,72.6,42.0
"Contreras, William",661388,88.9,-2.0
"Contreras, William",661388,97.4,13.0
"Contreras, William",661388,95.9,-12.0
"Contreras, William",661388,84.6,19.0
"Contreras, William",661388,101.6,-1.0
"Contreras, William",661388,103.7,12.0
"Contreras, William",661388,107.7,11.0
"Contreras, William",661388,88.9,8.0
"Contreras, William",661388,109.7,21.0
"Contreras, William",661388,79.9,3.0
"Contreras, William",661388,110.8,12.0
"Contreras, William",661388,111.1,12.0
"Contreras, William",661388,107.6,12.0
"Contreras, William",661388,104.5,25.0
"Contreras, William",661388,98.5,-1.0
"Contreras, William",661388,109.7,-3.0
"Contreras, William",661388,92.1,24.0
"Contreras, William",661388,96.7,41.0
"Contreras, William",661388,84.7,-6.0
"Contreras, William",661388,104.8,11.0
"Contreras, William",661388,112.1,12.0
"Contreras, William",661388,100.9,-4.0
"Contreras, William",661388,107.8,21.0
"Contreras, William",661388,105.3,-6.0
"Contreras, William",661388,102.5,14.0
"Contreras, William",661388,82.0,-27.0
"Contreras, William",661388,105.8,20.0
"Contreras, William",661388,96.8,4.0
"Contreras, William",661388,100.5,22.0
"Contreras, William",661388,117.4,17.0
"Contreras, William",661388,108.0,8.0
"Contreras, William",661388,118.1,14.0
"Contreras, William",661388,102.3,7.0
"Contreras, William",661388,81.6,15.0
"Contreras, William",661388,94.6,13.0
"Contreras, William",661388,97.4,-10.0
"Contreras, William",661388,108.2,7.0
"Contreras, William",661388,110.4,10.0
"Contreras, William",661388,94.3,-2.0
"Contreras, William",661388,60.0,-53.0
"Contreras, William",661388,75.8,56.0
"Contreras, William",661388,66.9,-48.0
"Contreras, William",661388,107.8,23.0
"Contreras, William",661388,77.8,25.0
"Contreras, William",661388,106.0,17.0
"Contreras, William",661388,94.1,-15.0
"Contreras, William",661388,93.4,-9.0
"Contreras, William",661388,81.1,15.0
"Contreras, William",661388,74.1,15.0
"Contreras, William",661388,94.5,-24.0
"Contreras, William",661388,105.5,9.0
"Contreras, William",661388,100.5,-14.0
"Contreras, William",661388,97.8,-3.0
"Contreras, William",661388,103.8,0.0
"Contreras, William",661388,97.3,7.0
"Contreras, William",661388,101.4,-25.0
"Contreras, William",661388,103.6,21.0
"Contreras, William",661388,101.0,12.0
"Contreras, William",661388,113.2,-3.0
"Contreras, William",661388,108.6,-5.0
"Contreras, William",661388,111.7,1.0
"Contreras, William",661388,109.0,5.0
"Contreras, William",661388,103.5,5.0
"Contreras, William",661388,105.8,7.0
"Contreras, William",661388,95.2,8.0
"Contreras, William",661388,101.5,-22.0
"Contreras, William",661388,90.7,18.0
"Contreras, William",661388,94.3,15.0
"Contreras, William",661388,88.8,-51.0
"Contreras, William",661388,106.8,-3.0
"Contreras, William",661388,101.8,20.0
"Contreras, William",661388,107.5,-2.0
"Contreras, William",661388,96.2,38.0
"Contreras, William",661388,71.4,3.0
"Contreras, William",661388,86.8,15.0
"Contreras, William",661388,87.0,8.0
"Contreras, William",661388,99.2,17.0
"Contreras, William",661388,96.1,-1.0
"Contreras, William",661388,102.2,15.0
"Contreras, William",661388,101.8,20.0
"Contreras, William",661388,114.6,12.0
"Contreras, William",661388,106.3,6.0
"Contreras, William",661388,110.0,7.0
"Contreras, William",661388,103.0,9.0
"Contreras, William",661388,100.6,15.0
"Contreras, William",661388,90.0,3.0
"Contreras, William",661388,97.4,-9.0
"Contreras, William",661388,107.4,23.0
"Contreras, William",661388,109.4,11.0
"Contreras, William",661388,107.6,11.0
"Contreras, William",661388,109.3,9.0
"Contreras, William",661388,85.3,19.0
"Contreras, William",661388,106.0,12.0
"Contreras, William",661388,64.1,-48.0
"Contreras, William",661388,102.1,-7.0
"Contreras, William",661388,107.6,9.0
"Contreras, William",661388,108.4,10.0
"Contreras, William",661388,106.7,-5.0
"Contreras, William",661388,89.0,13.0
"Contreras, William",661388,103.8,18.0
"Contreras, William",661388,105.3,-4.0
"Contreras, William",661388,68.2,-45.0
"Contreras, William",661388,99.8,1.0
"Contreras, William",661388,110.7,6.0
"Contreras, William",661388,104.1,2.0
"Contreras, William",661388,102.4,-16.0
"Contreras, William",661388,99.9,10.0
"Contreras, William",661388,51.7,-80.0
"Contreras, William",661388,102.7,-18.0
"Contreras, William",661388,105.9,1.0
"Contreras, William",661388,100.5,5.0
"Contreras, William",661388,67.6,0.0
"Contreras, William",661388,100.2,-6.0
"Contreras, William",661388,102.2,-24.0
"Contreras, William",661388,103.9,-2.0
"Contreras, William",661388,104.7,16.0
"Contreras, William",661388,104.5,29.0
"Contreras, William",661388,105.3,-1.0
"Contreras, William",661388,105.1,-9.0
"Contreras, William",661388,108.4,14.0
"Contreras, William",661388,109.6,-1.0
"Contreras, William",661388,58.8,-63.0
"Contreras, William",661388,106.8,14.0
"Contreras, William",661388,113.0,14.0
"Contreras, William",661388,101.6,4.0
"Contreras, William",661388,110.2,11.0
"Soto, Juan",665742,108.6,7.0
"Soto, Juan",665742,82.3,-18.0
"Soto, Juan",665742,112.9,12.0
"Soto, Juan",665742,101.3,14.0
"Soto, Juan",665742,101.7,14.0
"Soto, Juan",665742,56.3,39.0
"Soto, Juan",665742,95.1,14.0
"Soto, Juan",665742,110.0,17.0
"Soto, Juan",665742,105.0,8.0
"Soto, Juan",665742,102.6,9.0
"Soto, Juan",665742,113.4,6.0
"Soto, Juan",665742,107.3,3.0
"Soto, Juan",665742,109.3,14.0
"Soto, Juan",665742,93.5,11.0
"Soto, Juan",665742,107.8,10.0
"Soto, Juan",665742,97.9,2.0
"Soto, Juan",665742,110.7,7.0
"Soto, Juan",665742,73.2,38.0
"Soto, Juan",665742,112.5,16.0
"Soto, Juan",665742,114.3,11.0
"Soto, Juan",665742,109.8,17.0
"Soto, Juan",665742,80.4,21.0
"Soto, Juan",665742,98.0,10.0
"Soto, Juan",665742,37.3,35.0
"Soto, Juan",665742,77.8,2.0
"Soto, Juan",665742,109.4,1.0
"Soto, Juan",665742,103.2,14.0
"Soto, Juan",665742,106.8,7.0
"Soto, Juan",665742,115.2,18.0
"Soto, Juan",665742,96.9,16.0
"Soto, Juan",665742,111.0,18.0
"Soto, Juan",665742,33.2,-26.0
"Soto, Juan",665742,96.3,3.0
"Soto, Juan",665742,104.2,19.0
"Soto, Juan",665742,94.4,-4.0
"Soto, Juan",665742,97.4,15.0
"Soto, Juan",665742,67.5,23.0
"Soto, Juan",665742,97.8,15.0
"Soto, Juan",665742,63.2,16.0
"Soto, Juan",665742,107.3,0.0
"Soto, Juan",665742,108.2,29.0
"Soto, Juan",665742,66.8,36.0
"Soto, Juan",665742,107.3,18.0
"Soto, Juan",665742,103.2,28.0
"Soto, Juan",665742,21.9,-45.0
"Soto, Juan",665742,108.2,26.0
"Soto, Juan",665742,95.9,16.0
"Soto, Juan",665742,109.1,15.0
"Soto, Juan",665742,109.3,12.0
"Soto, Juan",665742,110.3,-2.0
"Soto, Juan",665742,107.9,16.0
"Soto, Juan",665742,79.2,9.0
"Soto, Juan",665742,111.0,12.0
"Soto, Juan",665742,92.4,23.0
"Soto, Juan",665742,113.1,14.0
"Soto, Juan",665742,92.3,6.0
"Soto, Juan",665742,106.3,7.0
"Soto, Juan",665742,73.9,27.0
"Soto, Juan",665742,107.1,11.0
"Soto, Juan",665742,100.7,15.0
"Soto, Juan",665742,45.1,-71.0
"Soto, Juan",665742,90.4,37.0
"Soto, Juan",665742,98.7,15.0
"Soto, Juan",665742,109.9,-4.0
"Soto, Juan",665742,98.1,-5.0
"Soto, Juan",665742,95.2,-1.0
"Soto, Juan",665742,66.5,26.0
"Soto, Juan",665742,35.8,-65.0
"Soto, Juan",665742,114.4,11.0
"Soto, Juan",665742,86.6,14.0
"Soto, Juan",665742,103.3,18.0
"Soto, Juan",665742,103.7,-31.0
"Soto, Juan",665742,95.6,15.0
"Soto, Juan",665742,70.5,32.0
"Soto, Juan",665742,103.9,17.0
"Soto, Juan",665742,103.2,20.0
"Soto, Juan",665742,97.5,-12.0
"Soto, Juan",665742,90.0,8.0
"Soto, Juan",665742,87.5,18.0
"Soto, Juan",665742,110.1,5.0
"Soto, Juan",665742,107.3,6.0
"Soto, Juan",665742,108.2,23.0
"Soto, Juan",665742,106.1,19.0
"Soto, Juan",665742,81.2,29.0
"Soto, Juan",665742,89.6,14.0
"Soto, Juan",665742,66.8,-45.0
"Soto, Juan",665742,113.2,9.0
"Soto, Juan",665742,98.0,14.0
"Soto, Juan",665742,112.0,17.0
"Soto, Juan",665742,87.3,-3.0
"Soto, Juan",665742,107.2,13.0
"Soto, Juan",665742,102.2,-9.0
"Soto, Juan",665742,99.5,31.0
"Soto, Juan",665742,103.9,13.0
"Soto, Juan",665742,111.3,7.0
"Soto, Juan",665742,105.6,12.0
"Soto, Juan",665742,108.8,22.0
"Soto, Juan",665742,107.7,11.0
"Soto, Juan",665742,91.0,3.0
"Soto, Juan",665742,105.0,0.0
"Soto, Juan",665742,104.5,11.0
"Soto, Juan",665742,103.6,12.0
"Soto, Juan",665742,104.2,19.0
"Soto, Juan",665742,104.8,14.0
"Soto, Juan",665742,109.4,22.0
"Soto, Juan",665742,106.0,-4.0
"Soto, Juan",665742,98.9,13.0
"Soto, Juan",665742,32.2,-27.0
"Soto, Juan",665742,107.9,4.0
"Soto, Juan",665742,106.9,3.0
"Soto, Juan",665742,115.7,13.0
"Soto, Juan",665742,79.7,13.0
"Soto, Juan",665742,99.3,18.0
"Soto, Juan",665742,100.6,19.0
"Soto, Juan",665742,96.0,-13.0
"Soto, Juan",665742,89.5,17.0
"Soto, Juan",665742,113.3,3.0
"Soto, Juan",665742,110.4,0.0
"Soto, Juan",665742,87.0,14.0
"Soto, Juan",665742,112.8,8.0
"Soto, Juan",665742,110.7,-5.0
"Soto, Juan",665742,94.8,17.0
"Soto, Juan",665742,93.9,16.0
"Soto, Juan",665742,95.6,25.0
"Soto, Juan",665742,100.4,13.0
"Soto, Juan",665742,100.1,-7.0
"Soto, Juan",665742,109.1,0.0
"Soto, Juan",665742,102.3,1.0
"Soto, Juan",665742,112.4,14.0
"Donovan, Brendan",680977,98.1,6.0
"Donovan, Brendan",680977,84.0,12.0
"Donovan, Brendan",680977,101.0,17.0
"Donovan, Brendan",680977,100.2,6.0
"Donovan, Brendan",680977,90.5,15.0
"Donovan, Brendan",680977,85.5,4.0
"Donovan, Brendan",680977,88.4,13.0
"Donovan, Brendan",680977,97.8,-1.0
"Donovan, Brendan",680977,92.9,22.0
"Donovan, Brendan",680977,100.1,16.0
"Donovan, Brendan",680977,95.4,6.0
"Donovan, Brendan",680977,67.5,30.0
"Donovan, Brendan",680977,96.9,19.0
"Donovan, Brendan",680977,104.1,12.0
"Donovan, Brendan",680977,92.9,21.0
"Donovan, Brendan",680977,102.4,-4.0
"Donovan, Brendan",680977,100.5,11.0
"Donovan, Brendan",680977,82.1,22.0
"Donovan, Brendan",680977,91.9,18.0
"Donovan, Brendan",680977,91.4,11.0
"Donovan, Brendan",680977,77.9,-69.0
"Donovan, Brendan",680977,100.0,12.0
"Donovan, Brendan",680977,98.3,7.0
"Donovan, Brendan",680977,81.0,38.0
"Donovan, Brendan",680977,105.6,14.0
"Donovan, Brendan",680977,93.2,14.0
"Donovan, Brendan",680977,86.6,5.0
"Donovan, Brendan",680977,99.1,41.0
"Donovan, Brendan",680977,105.2,12.0
"Donovan, Brendan",680977,99.7,-8.0
"Donovan, Brendan",680977,102.7,21.0
"Donovan, Brendan",680977,77.2,23.0
"Donovan, Brendan",680977,78.3,20.0
"Donovan, Brendan",680977,84.8,16.0
"Donovan, Brendan",680977,57.1,-62.0
"Donovan, Brendan",680977,79.7,15.0
"Donovan, Brendan",680977,103.5,10.0
"Donovan, Brendan",680977,75.7,21.0
"Donovan, Brendan",680977,90.4,15.0
"Donovan, Brendan",680977,100.1,4.0
"Donovan, Brendan",680977,100.5,19.0
"Donovan, Brendan",680977,81.7,25.0
"Donovan, Brendan",680977,99.7,20.0
"Donovan, Brendan",680977,97.5,12.0
"Donovan, Brendan",680977,104.8,3.0
"Donovan, Brendan",680977,107.6,18.0
"Donovan, Brendan",680977,93.0,21.0
"Donovan, Brendan",680977,102.2,-7.0
"Donovan, Brendan",680977,107.2,-3.0
"Donovan, Brendan",680977,68.5,-12.0
"Donovan, Brendan",680977,100.1,-1.0
"Donovan, Brendan",680977,90.5,-30.0
"Donovan, Brendan",680977,91.3,17.0
"Donovan, Brendan",680977,95.2,15.0
"Donovan, Brendan",680977,70.7,38.0
"Donovan, Brendan",680977,96.7,-4.0
"Donovan, Brendan",680977,97.4,-1.0
"Donovan, Brendan",680977,103.0,11.0
"Donovan, Brendan",680977,97.2,-3.0
"Donovan, Brendan",680977,91.8,8.0
"Donovan, Brendan",680977,102.1,14.0
"Donovan, Brendan",680977,94.8,10.0
"Donovan, Brendan",680977,77.4,-51.0
"Donovan, Brendan",680977,102.3,10.0
"Donovan, Brendan",680977,98.9,16.0
"Donovan, Brendan",680977,100.2,-24.0
"Donovan, Brendan",680977,94.2,17.0
"Donovan, Brendan",680977,94.6,-4.0
"Donovan, Brendan",680977,90.7,17.0
"Donovan, Brendan",680977,94.5,-3.0
"Donovan, Brendan",680977,95.2,10.0
"Donovan, Brendan",680977,95.2,12.0
"Donovan, Brendan",680977,76.6,-39.0
"Donovan, Brendan",680977,90.3,25.0
"Donovan, Brendan",680977,104.3,9.0
"Donovan, Brendan",680977,79.5,11.0
"Donovan, Brendan",680977,80.0,15.0
"Donovan, Brendan",680977,91.6,10.0
"Donovan, Brendan",680977,103.0,31.0
"Donovan, Brendan",680977,82.7,-7.0
"Donovan, Brendan",680977,87.9,10.0
"Donovan, Brendan",680977,103.1,11.0
"Donovan, Brendan",680977,33.8,-61.0
"Donovan, Brendan",680977,85.6,16.0
"Donovan, Brendan",680977,91.0,28.0
"Donovan, Brendan",680977,38.8,-19.0
"Donovan, Brendan",680977,101.1,21.0
"Donovan, Brendan",680977,75.8,15.0
"Donovan, Brendan",680977,98.2,-2.0
"Donovan, Brendan",680977,67.8,28.0
"Donovan, Brendan",680977,64.6,24.0
"Donovan, Brendan",680977,97.3,8.0
"Donovan, Brendan",680977,92.5,13.0
"Donovan, Brendan",680977,92.1,7.0
"Donovan, Brendan",680977,102.6,-7.0
"Donovan, Brendan",680977,85.4,7.0
"Donovan, Brendan",680977,100.4,-14.0
"Donovan, Brendan",680977,99.5,16.0
"Donovan, Brendan",680977,98.7,19.0
"Donovan, Brendan",680977,97.0,11.0
"Donovan, Brendan",680977,105.3,-4.0
"Donovan, Brendan",680977,98.0,13.0
"Donovan, Brendan",680977,74.6,19.0
"Donovan, Brendan",680977,102.9,19.0
"Donovan, Brendan",680977,105.9,13.0
"Donovan, Brendan",680977,99.7,12.0
"Donovan, Brendan",680977,97.7,11.0
"Donovan, Brendan",680977,87.9,12.0
"Donovan, Brendan",680977,104.1,-1.0
"Donovan, Brendan",680977,96.8,-13.0
"Donovan, Brendan",680977,104.2,17.0
"Donovan, Brendan",680977,101.0,-3.0
"Donovan, Brendan",680977,78.9,11.0
"Donovan, Brendan",680977,89.3,-6.0
"Donovan, Brendan",680977,91.3,27.0
"Donovan, Brendan",680977,79.3,27.0
"Donovan, Brendan",680977,80.4,23.0
"Donovan, Brendan",680977,101.2,-4.0
"Donovan, Brendan",680977,89.8,0.0
"Donovan, Brendan",680977,106.7,19.0
"Donovan, Brendan",680977,89.5,15.0
"Donovan, Brendan",680977,75.9,21.0
"Donovan, Brendan",680977,100.5,-3.0
"Donovan, Brendan",680977,79.0,14.0
"Donovan, Brendan",680977,67.1,0.0
"Donovan, Brendan",680977,106.5,4.0
